Date,CNH,JPY,KRW,THB,USD
2013-12-16,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-17,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-18,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-19,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-20,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-23,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-24,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-25,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-26,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-27,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-30,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2013-12-31,8532185381680.59,6272362996105.03,1278046536287.01,397558325278.58,16253970000000.0
2014-01-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-01-31,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-02-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-03-31,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-04-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-05-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-06-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-07-31,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-08-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-09-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-10-31,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-06,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-07,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-13,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-14,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-20,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-21,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-27,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-11-28,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-01,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-02,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-03,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-04,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-05,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-08,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-09,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-10,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-11,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-12,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-15,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-16,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-17,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-18,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-19,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-22,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-23,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-24,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-25,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-26,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-29,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-30,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2014-12-31,9570471111831.68,5212328181166.18,1370632955321.2,420333654592.55,16880683000000.0
2015-01-01,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-02,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-05,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-06,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-07,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-08,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-09,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-12,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-13,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-14,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-15,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-16,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-19,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-20,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-21,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-22,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-23,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-26,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-27,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-28,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-29,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-01-30,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-02,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-03,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-04,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-05,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-06,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-09,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-10,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
2015-02-11,10475624944355.2,4896994405353.29,1484488526271.8,407339040197.65,17608138000000.0
