Date,CNH,JPY,KRW,THB,USD
2011-01-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-01-31,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-02-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-03-31,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-04-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-05-31,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-06-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-07-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-08-31,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-09-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-10-31,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-03,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-04,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-10,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-11,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-17,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-18,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-24,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-25,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-11-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-01,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-02,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-05,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-06,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-07,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-08,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-09,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-12,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-13,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-14,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-15,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-16,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-19,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-20,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-21,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-22,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-23,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-26,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-27,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-28,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-29,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2011-12-30,3.175324753,-0.728243208,2.939286527,3.247588424,1.640043442
2012-01-02,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-03,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-04,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-05,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-06,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-09,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-10,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-11,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-12,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-13,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-16,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-17,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-18,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-19,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-20,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-23,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-24,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-25,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-26,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-27,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-30,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-01-31,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-01,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-02,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-03,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-06,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-07,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-08,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-09,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-10,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-13,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-14,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-15,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-16,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-17,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-20,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-21,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-22,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-23,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-24,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-27,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-28,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-02-29,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-01,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-02,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-05,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-06,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-07,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-08,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-09,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-12,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-13,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-14,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-15,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-16,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-19,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-20,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-21,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-22,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-23,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-26,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-27,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-28,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-29,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-03-30,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-02,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-03,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-04,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-05,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-06,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-09,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-10,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-11,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-12,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-13,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-16,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-17,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-18,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-19,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-20,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-23,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-24,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-25,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-26,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-27,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-04-30,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-01,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-02,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-03,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-04,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-07,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-08,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-09,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-10,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-11,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-14,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-15,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-16,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-17,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-18,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-21,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-22,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-23,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-24,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-25,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-28,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
2012-05-29,5.553898923,-0.272455616,4.025965004,3.808790581,3.156841569
