Date,CNH,JPY,KRW,THB,USD
2019-04-19,2104.74,12583.53,12.39,442.82,14086.0
2019-04-22,2106.47,12620.39,12.39,443.24,14126.0
2019-04-23,2107.57,12659.93,12.42,443.71,14150.0
2019-04-24,2109.91,12678.11,12.36,443.36,14183.0
2019-04-25,2112.38,12711.11,12.29,443.98,14225.0
2019-04-26,2117.68,12770.02,12.31,445.73,14259.0
2019-04-29,2116.83,12776.88,12.32,446.99,14259.0
2019-04-30,2119.27,12802.22,12.29,447.98,14286.0
2019-05-01,2119.27,12802.22,12.29,447.98,14286.0
2019-05-02,2126.53,12831.41,12.31,448.08,14316.0
2019-05-03,2128.51,12883.04,12.27,448.25,14353.0
2019-05-06,2113.99,13013.57,12.27,449.8,14380.0
2019-05-07,2119.53,12990.97,12.31,451.1,14381.0
2019-05-08,2119.66,13068.81,12.29,451.26,14377.0
2019-05-09,2113.9,13114.31,12.26,452.86,14410.0
2019-05-10,2112.49,13114.14,12.23,455.58,14419.0
2019-05-13,2094.74,13154.11,12.2,456.05,14434.0
2019-05-14,2106.79,13248.15,12.25,460.1,14516.0
2019-05-15,2102.7,13250.59,12.21,460.81,14520.0
2019-05-16,2103.08,13273.04,12.22,460.83,14530.0
2019-05-17,2099.84,13229.92,12.22,459.14,14541.0
2019-05-20,2098.27,13203.27,12.2,457.26,14550.0
2019-05-21,2096.9,13193.54,12.2,456.18,14534.0
2019-05-22,2099.95,13170.51,12.19,455.28,14560.0
2019-05-23,2102.52,13233.53,12.24,456.53,14586.0
2019-05-24,2094.92,13250.91,12.2,455.41,14523.0
2019-05-27,2090.44,13185.93,12.2,454.55,14432.0
2019-05-28,2087.93,13201.79,12.16,454.04,14452.0
2019-05-29,2091.19,13247.69,12.14,455.49,14489.0
2019-05-30,2091.19,13247.69,12.14,455.49,14489.0
2019-05-31,2085.61,13231.74,12.14,455.05,14457.0
2019-06-03,2085.61,13231.74,12.14,455.05,14457.0
2019-06-04,2085.61,13231.74,12.14,455.05,14457.0
2019-06-05,2085.61,13231.74,12.14,455.05,14457.0
2019-06-06,2085.61,13231.74,12.14,455.05,14457.0
2019-06-07,2085.61,13231.74,12.14,455.05,14457.0
2019-06-10,2057.43,13184.0,12.09,456.06,14302.0
2019-06-11,2067.5,13195.51,12.12,457.36,14329.0
2019-06-12,2065.41,13187.98,12.11,457.47,14305.0
2019-06-13,2069.35,13252.93,12.09,459.35,14341.0
2019-06-14,2073.53,13273.01,12.14,461.06,14376.0
2019-06-17,2080.01,13278.69,12.15,461.82,14418.0
2019-06-18,2078.22,13300.71,12.17,459.96,14406.0
2019-06-19,2076.32,13219.65,12.17,459.09,14342.0
2019-06-20,2075.92,13277.96,12.24,459.88,14307.0
2019-06-21,2071.16,13241.55,12.2,460.47,14187.0
2019-06-24,2070.93,13261.29,12.28,462.21,14236.0
2019-06-25,2066.88,13264.56,12.31,462.38,14209.0
2019-06-26,2068.75,13256.1,12.3,461.9,14245.0
2019-06-27,2073.23,13197.81,12.34,463.3,14251.0
2019-06-28,2066.36,13206.95,12.27,462.03,14212.0
2019-07-01,2071.48,13111.54,12.27,463.21,14188.0
2019-07-02,2070.04,13108.57,12.2,462.15,14211.0
2019-07-03,2066.66,13229.52,12.15,465.52,14231.0
2019-07-04,2062.65,13159.75,12.13,463.3,14177.0
2019-07-05,2066.69,13186.5,12.17,463.16,14219.0
2019-07-08,2061.92,13112.61,12.06,462.37,14218.0
2019-07-09,2061.11,13049.07,12.04,460.44,14200.0
2019-07-10,2064.27,13060.61,12.04,461.34,14223.0
2019-07-11,2059.4,13110.19,12.06,462.56,14159.0
2019-07-12,2058.94,13066.56,12.03,460.62,14155.0
2019-07-15,2041.08,12992.78,11.91,454.37,14040.0
2019-07-16,2036.14,12961.93,11.87,453.35,13995.0
2019-07-17,2037.02,12962.55,11.89,453.84,14019.0
2019-07-18,2042.04,13045.42,11.89,455.0,14046.0
2019-07-19,2034.33,13003.81,11.94,454.73,13983.0
2019-07-22,2040.18,12998.33,11.92,455.03,14033.0
2019-07-23,2040.21,13000.37,11.91,454.47,14043.0
2019-07-24,2045.68,13015.07,11.95,455.25,14081.0
2019-07-25,2044.9,12997.97,11.92,454.74,14056.0
2019-07-26,2046.39,12955.53,11.88,454.2,14071.0
2019-07-29,2045.35,12980.55,11.91,456.55,14080.0
2019-07-30,2047.53,12968.0,11.93,457.48,14104.0
2019-07-31,2045.36,12986.92,11.93,457.96,14096.0
2019-08-01,2051.22,12980.3,11.94,459.55,14168.0
2019-08-02,2050.66,13331.47,11.95,462.24,14274.0
2019-08-05,2016.7,13495.0,11.78,463.75,14302.0
2019-08-06,2033.95,13584.62,11.88,468.2,14416.0
2019-08-07,2026.56,13533.96,11.8,466.84,14346.0
2019-08-08,2022.68,13467.04,11.82,465.11,14302.0
2019-08-09,2016.22,13459.76,11.81,464.24,14266.0
2019-08-12,2014.86,13549.82,11.77,464.45,14291.0
2019-08-13,2023.69,13618.6,11.78,466.34,14354.0
2019-08-14,2031.41,13459.73,11.8,464.0,14305.0
2019-08-15,2038.54,13565.29,11.82,466.16,14367.0
2019-08-16,2030.96,13486.12,11.79,463.87,14329.0
2019-08-19,2024.25,13429.3,11.79,462.39,14274.0
2019-08-20,2027.5,13448.11,11.84,465.21,14333.0
2019-08-21,2029.46,13462.98,11.92,465.56,14330.0
2019-08-22,2022.48,13438.23,11.88,464.9,14305.0
2019-08-23,2016.59,13444.75,11.79,465.09,14320.0
2019-08-26,2000.61,13619.69,11.76,468.06,14332.0
2019-08-27,1994.87,13531.97,11.79,467.98,14306.0
2019-08-28,1999.83,13550.77,11.81,467.67,14334.0
2019-08-29,1996.49,13532.02,11.79,467.68,14325.0
2019-08-30,1999.36,13433.48,11.83,466.82,14308.0
2019-09-02,1990.2,13429.7,11.78,465.74,14261.0
2019-09-03,1988.56,13438.68,11.77,466.17,14288.0
2019-09-04,1993.44,13485.28,11.81,466.81,14289.0
2019-09-05,1994.67,13337.08,11.87,465.29,14224.0
2019-09-06,1988.0,13272.63,11.87,463.65,14211.0
2019-09-09,1988.29,13250.37,11.86,461.9,14162.0
2019-09-10,1982.2,13134.31,11.83,460.07,14101.0
2019-09-11,1986.45,13129.88,11.85,461.56,14133.0
2019-09-12,1990.16,13074.72,11.9,462.71,14122.0
2019-09-13,1984.74,12963.48,11.86,460.28,14020.0
2019-09-16,1993.77,13077.78,11.89,461.97,14090.0
2019-09-17,2003.87,13109.16,11.93,463.56,14171.0
2019-09-18,1997.01,13075.22,11.88,463.33,14150.0
2019-09-19,1996.25,13100.04,11.85,463.49,14169.0
2019-09-20,1996.53,13113.77,11.87,464.1,14155.0
2019-09-23,1988.17,13136.78,11.84,464.29,14147.0
2019-09-24,1992.69,13173.11,11.87,464.86,14169.0
2019-09-25,1997.05,13243.52,11.86,464.37,14205.0
2019-09-26,1998.82,13220.32,11.87,465.43,14233.0
2019-09-27,2001.57,13249.14,11.88,465.97,14268.0
2019-09-30,1999.19,13203.26,11.88,466.13,14245.0
2019-10-01,1997.51,13186.99,11.91,466.24,14267.0
2019-10-02,1997.43,13254.73,11.86,466.14,14278.0
2019-10-03,1998.21,13313.42,11.84,466.45,14264.0
2019-10-04,1995.0,13305.24,11.87,466.23,14206.0
2019-10-07,1993.47,13318.67,11.9,467.07,14227.0
2019-10-08,1999.63,13268.42,11.93,467.68,14241.0
2019-10-09,1992.7,13300.67,11.89,469.62,14253.0
2019-10-10,2000.11,13229.2,11.93,469.88,14228.0
2019-10-11,2001.83,13165.94,11.95,466.67,14210.0
2019-10-14,2009.06,13111.04,12.0,467.46,14196.63
2019-10-15,2009.69,13119.18,12.01,467.0,14210.7
2019-10-16,2008.24,13120.39,12.01,468.7,14257.93
2019-10-17,2005.58,13094.47,12.01,469.13,14242.86
2019-10-18,2008.38,13091.39,12.05,469.31,14210.7
2019-10-21,2010.09,13093.63,12.09,469.35,14202.66
2019-10-22,1997.1,13005.88,12.06,466.59,14128.29
2019-10-23,1993.57,13035.4,12.02,465.89,14121.25
2019-10-24,1992.4,12952.1,12.03,464.68,14065.98
2019-10-25,1998.55,13011.43,12.03,467.71,14134.32
2019-10-28,1997.92,12956.8,12.05,466.66,14093.11
2019-10-29,1997.67,12938.82,12.08,466.36,14098.14
2019-10-30,1998.02,12966.67,12.08,467.05,14114.22
2019-10-31,1998.76,12957.24,12.12,466.62,14078.04
2019-11-01,2007.55,13087.98,12.12,468.71,14136.33
2019-11-04,2002.51,13004.35,12.14,466.58,14072.01
2019-11-05,2007.08,12966.58,12.15,466.93,14101.16
2019-11-06,2009.54,12896.15,12.14,464.86,14061.96
2019-11-07,2011.26,12971.32,12.16,465.38,14110.2
2019-11-08,2018.73,12903.02,12.18,463.34,14090.1
2019-11-11,2016.09,12936.83,12.15,465.22,14110.2
2019-11-12,2017.17,12944.85,12.14,465.55,14129.3
2019-11-13,2014.18,12986.25,12.11,466.77,14152.41
2019-11-14,2017.01,13034.49,12.1,468.84,14168.49
2019-11-15,2017.75,13023.26,12.12,468.35,14139.35
2019-11-18,2016.88,13002.46,12.15,467.62,14145.38
2019-11-19,2015.38,13034.02,12.12,469.08,14161.46
2019-11-20,2014.43,13056.39,12.11,469.43,14167.49
2019-11-21,2013.85,13072.69,12.07,469.62,14182.56
2019-11-22,2015.95,13043.54,12.04,469.07,14170.5
2019-11-25,2013.32,13019.64,12.05,468.61,14161.46
2019-11-26,2014.35,12981.75,12.04,467.97,14151.41
2019-11-27,2017.64,12983.67,12.05,468.62,14166.48
2019-11-28,2017.21,12947.28,12.02,468.88,14169.5
2019-11-29,2015.92,12944.11,12.01,469.13,14172.51
2019-12-02,2019.12,12936.48,12.04,469.8,14192.61
2019-12-03,2016.99,13014.98,11.98,469.13,14200.65
2019-12-04,2007.84,13078.71,11.89,468.81,14195.63
2019-12-05,2007.41,13010.44,11.91,467.17,14164.47
2019-12-06,2002.61,12978.1,11.87,464.82,14107.19
2019-12-09,2004.45,12976.43,11.86,464.29,14091.11
2019-12-10,2000.74,12955.92,11.83,464.34,14074.02
2019-12-11,2002.97,12964.62,11.81,465.34,14095.13
2019-12-12,2007.77,13004.25,11.87,467.45,14112.21
2019-12-13,2016.06,12830.45,11.98,465.91,14051.91
2019-12-16,2012.62,12867.09,12.01,466.03,14074.02
2019-12-17,2013.65,12862.31,12.06,466.03,14088.09
2019-12-18,2010.03,12863.97,12.08,465.51,14077.04
2019-12-19,2008.56,12824.35,12.06,465.33,14052.92
2019-12-20,2008.36,12862.86,12.08,465.82,14062.97
2019-12-23,2005.24,12838.5,12.1,465.62,14047.89
2019-12-24,2005.24,12838.5,12.1,465.62,14047.89
2019-12-25,2005.24,12838.5,12.1,465.62,14047.89
2019-12-26,2009.28,12826.94,12.11,466.07,14051.91
2019-12-27,2005.32,12811.27,12.1,465.05,14025.78
2019-12-30,2005.94,12830.48,12.1,464.99,14014.73
2019-12-31,2002.11,12861.82,12.07,468.49,13970.51
2020-01-01,2002.11,12861.82,12.07,468.49,13970.51
2020-01-02,2004.12,12852.72,12.07,463.94,13964.48
2020-01-03,2006.19,12925.42,12.01,463.3,13968.5
2020-01-06,2013.23,12989.09,12.01,465.52,14030.81
2020-01-07,2009.48,12899.85,12.01,464.12,13988.6
2020-01-08,2015.03,12947.18,11.93,462.78,14003.67
2020-01-09,2010.61,12758.11,12.01,459.71,13929.3
2020-01-10,2002.52,12675.61,11.93,458.73,13881.06
2020-01-13,1994.29,12568.69,11.93,456.48,13776.54
2020-01-14,1995.1,12471.39,11.91,453.03,13722.27
2020-01-15,1997.29,12534.83,11.89,455.06,13774.53
2020-01-16,1993.3,12487.53,11.84,453.31,13726.29
2020-01-17,1997.38,12447.81,11.85,450.6,13716.24
2020-01-20,1999.92,12453.28,11.85,451.24,13722.27
2020-01-21,1991.97,12484.12,11.78,452.12,13726.29
2020-01-22,1991.28,12500.13,11.81,452.48,13746.39
2020-01-23,1978.29,12488.95,11.74,450.46,13694.13
2020-01-24,1977.59,12517.28,11.73,448.74,13700.16
2020-01-27,1963.52,12560.89,11.7,445.9,13680.06
2020-01-28,1964.01,12589.72,11.66,445.44,13715.24
2020-01-29,1968.59,12548.92,11.66,444.44,13702.17
2020-01-30,1965.37,12600.11,11.6,441.02,13720.26
2020-01-31,1968.16,12588.53,11.58,441.35,13730.31
2020-02-03,1969.25,12712.77,11.53,441.85,13794.63
2020-02-04,1975.83,12727.84,11.63,446.23,13828.8
2020-02-05,1968.92,12595.33,11.6,443.12,13785.59
2020-02-06,1968.39,12496.87,11.61,442.49,13730.31
2020-02-07,1964.26,12478.61,11.56,439.87,13715.24
2020-02-10,1968.27,12544.65,11.59,440.43,13776.54
2020-02-11,1970.72,12516.54,11.61,440.85,13754.43
2020-02-12,1971.55,12495.27,11.65,441.11,13727.3
2020-02-13,1969.94,12503.32,11.65,441.61,13747.4
2020-02-14,1971.54,12544.89,11.63,442.23,13775.54
2020-02-17,1972.12,12530.93,11.66,441.5,13761.47
2020-02-18,1965.03,12525.64,11.57,440.24,13744.38
2020-02-19,1967.37,12532.35,11.58,442.13,13785.59
2020-02-20,1966.67,12406.69,11.53,441.44,13803.68
2020-02-21,1964.37,12366.82,11.48,437.61,13845.89
2020-02-24,1977.53,12495.35,11.44,439.09,13932.32
2020-02-25,1989.49,12590.14,11.53,441.29,13962.47
2020-02-26,1996.59,12718.22,11.53,440.69,14035.83
2020-02-27,2004.85,12779.47,11.58,442.6,14088.09
2020-02-28,2040.24,13084.4,11.78,453.27,14305.17
2020-03-02,2077.64,13410.86,12.08,462.04,14485.07
2020-03-03,2050.25,13225.79,12.0,453.89,14293.11
2020-03-04,2053.21,13277.89,12.0,454.14,14241.86
2020-03-05,2052.27,13263.94,12.0,453.32,14238.84
2020-03-06,2061.17,13538.23,12.03,453.17,14338.34
2020-03-09,2078.28,14117.25,11.98,458.01,14413.71
2020-03-10,2085.03,14038.05,12.07,460.8,14483.06
2020-03-11,2067.75,13719.61,12.08,457.7,14394.62
2020-03-12,2087.12,14091.78,12.14,462.3,14562.45
2020-03-13,2121.71,14162.54,12.16,465.14,14889.08
2020-03-16,2125.13,13880.22,12.21,466.69,14892.09
2020-03-17,2164.68,14257.36,12.21,471.93,15158.42
2020-03-18,2178.59,14266.24,12.38,474.1,15299.12
2020-03-19,2225.34,14477.45,12.34,483.34,15790.56
2020-03-20,2303.59,14858.15,13.01,504.3,16354.37
2020-03-23,2346.55,15148.88,13.08,507.48,16691.04
2020-03-24,2336.44,15032.14,13.24,504.67,16568.43
2020-03-25,2336.44,15032.14,13.24,504.67,16568.43
2020-03-26,2299.17,14826.2,13.34,499.99,16409.64
2020-03-27,2302.6,15047.19,13.41,502.96,16311.15
2020-03-30,2310.36,15303.58,13.41,502.38,16417.68
2020-03-31,2316.93,15163.02,13.47,504.88,16448.84
2020-04-01,2327.61,15300.13,13.53,502.13,16495.07
2020-04-02,2360.3,15668.38,13.57,507.99,16824.71
2020-04-03,2330.99,15340.55,13.46,503.54,16546.32
2020-04-06,2338.42,15277.55,13.46,504.66,16638.78
2020-04-07,2324.1,15160.92,13.49,501.74,16492.05
2020-04-08,2307.2,15012.63,13.39,497.3,16326.23
2020-04-09,2307.06,14982.75,13.42,498.54,16322.21
2020-04-10,2307.06,14982.75,13.42,498.54,16322.21
2020-04-13,2257.02,14719.56,13.07,485.93,15919.2
2020-04-14,2242.02,14684.58,12.99,482.61,15800.61
2020-04-15,2237.47,14739.07,13.01,483.77,15785.54
2020-04-16,2241.71,14712.48,12.93,485.2,15865.94
2020-04-17,2201.14,14467.94,12.78,479.55,15580.52
2020-04-20,2205.44,14493.15,12.81,480.64,15620.72
2020-04-21,2212.76,14601.3,12.69,482.25,15721.22
2020-04-22,2204.21,14520.92,12.67,481.68,15644.84
2020-04-23,2213.32,14582.39,12.75,485.57,15708.15
2020-04-24,2203.47,14522.69,12.64,481.84,15630.77
2020-04-27,2212.13,14579.85,12.72,482.57,15668.96
2020-04-28,2193.49,14511.88,12.69,479.08,15565.44
2020-04-29,2187.1,14545.19,12.72,477.86,15492.08
2020-04-30,2155.21,14274.94,12.6,470.44,15232.79
2020-05-01,2155.21,14274.94,12.6,470.44,15232.79
2020-05-04,2122.16,14198.49,12.34,465.82,15148.37
2020-05-05,2133.21,14243.71,12.44,469.37,15179.52
2020-05-06,2139.8,14305.67,12.43,469.36,15202.64
2020-05-07,2139.8,14305.67,12.43,469.36,15202.64
2020-05-08,2129.46,14186.07,12.4,467.58,15084.05
2020-05-11,2117.82,14051.0,12.35,467.04,15010.68
2020-05-12,2117.92,14007.9,12.27,467.92,15052.89
2020-05-13,2107.13,13952.66,12.2,466.38,14961.44
2020-05-14,2112.41,14055.14,12.23,467.94,15020.73
2020-05-15,2105.79,13961.56,12.18,467.07,14983.55
2020-05-18,2100.84,13966.42,12.17,466.9,14959.43
2020-05-19,2092.41,13870.69,12.17,466.7,14897.12
2020-05-20,2088.78,13790.19,12.1,466.09,14858.93
2020-05-21,2088.78,13790.19,12.1,466.09,14858.93
2020-05-22,2088.78,13790.19,12.1,466.09,14858.93
2020-05-25,2088.78,13790.19,12.1,466.09,14858.93
2020-05-26,2079.07,13767.15,12.0,465.3,14847.87
2020-05-27,2070.17,13807.53,12.02,465.19,14834.81
2020-05-28,2067.08,13763.77,11.99,465.73,14842.85
2020-05-29,2064.97,13785.19,11.96,465.18,14806.67
2020-06-01,2064.97,13785.19,11.96,465.18,14806.67
2020-06-02,2043.48,13541.31,11.89,461.07,14574.51
2020-06-03,2012.46,13200.77,11.76,453.91,14316.23
2020-06-04,1996.22,13072.39,11.69,449.79,14235.83
2020-06-05,1991.72,12990.92,11.66,449.43,14170.5
2020-06-08,1979.7,12811.27,11.65,445.55,14025.78
2020-06-09,1985.03,12985.82,11.72,447.51,14042.87
2020-06-10,2002.1,13136.64,11.86,452.76,14153.42
2020-06-11,1995.96,13165.14,11.84,455.94,14084.07
2020-06-12,2022.86,13412.23,11.87,460.12,14328.29
2020-06-15,2017.94,13335.02,11.84,462.16,14299.14
2020-06-16,2013.44,13245.61,11.79,458.9,14225.78
2020-06-17,2017.8,13338.15,11.75,458.79,14305.17
2020-06-18,2013.46,13349.19,11.74,457.69,14256.93
2020-06-19,2021.38,13386.84,11.8,460.38,14313.21
2020-06-22,2019.27,13362.08,11.78,460.94,14280.05
2020-06-23,2028.54,13383.43,11.85,463.21,14336.33
2020-06-24,2017.07,13366.02,11.83,460.69,14230.8
2020-06-25,2019.91,13355.27,11.85,462.7,14302.16
2020-06-26,2022.33,13354.05,11.94,463.11,14310.2
2020-06-29,2040.91,13469.69,12.04,467.64,14440.85
2020-06-30,2034.06,13348.36,12.01,465.61,14373.51
2020-07-01,2040.8,13377.31,12.01,465.53,14412.71
2020-07-02,2063.92,13573.3,12.15,470.45,14588.58
2020-07-03,2071.23,13614.98,12.19,470.55,14638.83
2020-07-06,2071.87,13571.98,12.21,469.94,14619.74
2020-07-07,2072.57,13533.56,12.18,467.75,14528.28
2020-07-08,2069.01,13502.09,12.15,464.44,14532.3
2020-07-09,2075.55,13530.5,12.16,465.78,14518.23
2020-07-10,2079.58,13609.93,12.12,465.61,14573.51
2020-07-13,2078.91,13627.66,12.13,465.42,14558.43
2020-07-14,2080.09,13605.0,12.08,463.3,14584.56
2020-07-15,2098.11,13697.39,12.23,466.62,14689.08
2020-07-16,2101.49,13749.57,12.2,464.03,14705.16
2020-07-17,2122.35,13851.08,12.33,468.87,14853.9
2020-07-20,2130.15,13884.28,12.38,469.34,14906.16
2020-07-21,2130.77,13888.49,12.43,468.74,14887.07
2020-07-22,2113.82,13798.28,12.34,467.27,14728.28
2020-07-23,2103.17,13761.18,12.3,466.38,14742.35
2020-07-24,2094.62,13782.91,12.23,463.17,14687.07
2020-07-27,2095.51,13895.7,12.26,465.08,14678.03
2020-07-28,2091.1,13877.44,12.26,465.32,14615.72
2020-07-29,2090.73,13933.63,12.25,464.26,14642.85
2020-07-30,2104.87,14015.68,12.37,468.69,14726.27
2020-07-31,2104.87,14015.68,12.37,468.69,14726.27
2020-08-03,2118.09,13972.0,12.38,473.78,14786.57
2020-08-04,2115.12,13918.67,12.38,474.48,14770.49
2020-08-05,2109.36,13923.37,12.34,473.76,14696.12
2020-08-06,2110.04,13887.78,12.36,471.84,14659.94
2020-08-07,2112.43,13942.26,12.39,471.95,14720.24
2020-08-10,2127.13,14015.08,12.49,475.27,14823.75
2020-08-11,2130.59,13965.13,12.5,476.09,14801.64
2020-08-12,2135.93,13924.89,12.52,476.75,14850.89
2020-08-13,2155.78,14008.61,12.63,481.53,14951.39
2020-08-14,2158.15,14018.69,12.65,482.98,14991.59
2020-08-17,2158.15,14018.69,12.65,482.98,14991.59
2020-08-18,2162.12,14180.35,12.65,481.1,14981.54
2020-08-19,2149.94,14094.59,12.56,476.43,14859.93
2020-08-20,2149.94,14094.59,12.56,476.43,14859.93
2020-08-21,2149.94,14094.59,12.56,476.43,14859.93
2020-08-24,2151.01,14060.88,12.5,471.1,14867.97
2020-08-25,2129.79,13887.2,12.4,467.42,14705.16
2020-08-26,2132.26,13819.22,12.41,468.89,14709.18
2020-08-27,2147.92,13947.91,12.47,472.9,14787.57
2020-08-28,2148.57,13834.75,12.47,472.82,14775.51
2020-08-31,2134.7,13872.13,12.37,471.07,14626.77
2020-09-01,2153.65,13905.22,12.41,474.11,14688.08
2020-09-02,2178.59,14033.22,12.54,476.55,14878.02
2020-09-03,2181.29,14018.72,12.55,475.94,14892.09
2020-09-04,2172.02,14003.35,12.49,473.29,14865.96
2020-09-07,2170.37,13955.55,12.49,473.28,14827.77
2020-09-08,2174.74,13994.53,12.51,473.63,14871.99
2020-09-09,2176.97,14092.97,12.54,475.54,14927.27
2020-09-10,2185.06,14076.82,12.6,478.25,14945.36
2020-09-11,2201.83,14181.72,12.67,481.26,15053.9
2020-09-14,2204.06,14180.99,12.71,481.56,15048.87
2020-09-15,2201.1,14147.83,12.66,478.53,14944.35
2020-09-16,2203.68,14167.35,12.66,478.15,14918.22
2020-09-17,2208.76,14230.88,12.71,479.55,14952.39
2020-09-18,2197.33,14156.66,12.76,477.08,14841.84
2020-09-21,2188.91,14181.16,12.73,477.93,14796.62
2020-09-22,2187.23,14216.18,12.76,473.12,14855.91
2020-09-23,2193.43,14184.36,12.81,474.51,14909.18
2020-09-24,2201.93,14249.98,12.84,475.89,15023.75
2020-09-25,2204.1,14243.78,12.84,477.01,15025.76
2020-09-28,2202.69,14266.27,12.81,474.85,15033.8
2020-09-29,2196.79,14214.24,12.83,473.17,14994.6
2020-09-30,2201.01,14185.44,12.84,473.85,14992.59
2020-10-01,2211.2,14170.98,12.85,473.26,14950.38
2020-10-02,2211.48,14172.22,12.85,473.71,14964.45
2020-10-05,2217.97,14158.38,12.84,474.48,14941.34
2020-10-06,2196.73,13990.88,12.74,472.53,14785.56
2020-10-07,2202.41,14060.68,12.79,474.69,14857.92
2020-10-08,2198.06,13984.67,12.81,474.51,14823.75
2020-10-09,2205.19,13989.51,12.9,475.92,14810.69
2020-10-12,2204.56,14040.48,12.9,477.13,14819.73
2020-10-13,2199.55,14110.64,12.92,475.9,14866.97
2020-10-14,2204.14,14098.23,12.97,476.09,14853.9
2020-10-15,2210.34,14100.57,12.95,476.36,14833.8
2020-10-16,2208.77,14099.6,12.95,475.79,14839.83
2020-10-19,2213.96,14058.37,12.97,474.98,14814.71
2020-10-20,2216.73,14025.63,12.99,473.84,14802.65
2020-10-21,2214.63,13980.54,13.0,472.31,14731.29
2020-10-22,2219.32,14108.79,13.01,472.96,14770.49
2020-10-23,2218.65,14145.44,13.05,473.07,14811.69
2020-10-26,2213.84,14088.6,13.09,471.75,14770.49
2020-10-27,2204.59,14099.37,13.09,472.58,14763.45
2020-10-28,2204.59,14099.37,13.09,472.58,14763.45
2020-10-29,2204.59,14099.37,13.09,472.58,14763.45
2020-10-30,2204.59,14099.37,13.09,472.58,14763.45
2020-11-02,2212.09,14137.04,13.03,474.85,14791.59
2020-11-03,2196.04,14020.29,12.95,472.4,14682.05
2020-11-04,2173.72,13950.41,12.85,469.66,14629.79
2020-11-05,2181.32,13912.94,12.81,467.65,14511.2
2020-11-06,2171.78,13891.14,12.78,468.81,14392.61
2020-11-09,2163.52,13782.52,12.75,466.37,14242.86
2020-11-10,2133.42,13429.71,12.63,462.72,14085.08
2020-11-11,2145.37,13458.64,12.72,467.34,14146.38
2020-11-12,2155.69,13540.3,12.81,472.27,14257.94
2020-11-13,2157.87,13625.46,12.81,472.5,14293.11
2020-11-16,2159.86,13596.5,12.84,471.14,14209.7
2020-11-17,2154.95,13535.62,12.78,468.94,14143.37
2020-11-18,2163.82,13628.46,12.82,469.51,14188.59
2020-11-19,2169.41,13715.29,12.8,469.12,14237.84
2020-11-20,2174.18,13765.06,12.83,471.3,14299.14
2020-11-23,2173.06,13720.31,12.79,470.26,14234.82
2020-11-24,2168.93,13646.08,12.84,469.77,14266.98
2020-11-25,2165.69,13621.44,12.87,469.34,14239.85
2020-11-26,2164.3,13612.59,12.85,468.51,14200.65
2020-11-27,2161.43,13662.4,12.87,469.01,14215.73
2020-11-30,2159.29,13670.94,12.86,469.22,14198.64
2020-12-01,2166.6,13654.9,12.86,471.04,14248.89
2020-12-02,2173.79,13637.5,12.89,471.2,14234.82
2020-12-03,2175.12,13638.26,12.97,471.78,14247.89
2020-12-04,2180.11,13729.8,13.11,472.58,14252.91
2020-12-07,2178.05,13663.25,13.12,470.7,14205.68
2020-12-08,2181.55,13682.06,13.13,472.29,14234.82
2020-12-09,2181.55,13682.06,13.13,472.29,14234.82
2020-12-10,2175.51,13611.28,13.07,472.41,14200.65
2020-12-11,2172.63,13628.72,13.03,472.26,14172.51
2020-12-14,2180.62,13681.53,13.07,473.03,14228.79
2020-12-15,2177.52,13687.52,13.02,473.47,14241.86
2020-12-16,2178.91,13726.24,13.01,473.59,14221.76
2020-12-17,2184.69,13764.41,13.0,474.72,14222.76
2020-12-18,2180.38,13763.9,12.93,476.59,14216.73
2020-12-21,2180.24,13790.3,12.95,475.03,14250.9
2020-12-22,2186.88,13823.25,12.91,475.04,14289.09
2020-12-23,2193.24,13862.67,12.95,475.12,14353.41
2020-12-24,2193.24,13862.67,12.95,475.12,14353.41
2020-12-25,2193.24,13862.67,12.95,475.12,14353.41
2020-12-28,2187.65,13766.22,13.01,473.74,14254.92
2020-12-29,2182.35,13727.8,13.02,473.4,14239.85
2020-12-30,2177.4,13716.04,13.03,472.36,14175.53
2020-12-31,2177.4,13716.04,13.03,472.36,14175.53
2021-01-01,2177.4,13716.04,13.03,472.36,14175.53
2021-01-04,2160.92,13565.55,12.92,467.31,13972.52
2021-01-05,2177.93,13590.7,12.93,469.19,14014.73
2021-01-06,2172.16,13615.75,12.86,467.61,13995.63
2021-01-07,2172.88,13575.97,12.86,467.86,14007.69
2021-01-08,2186.53,13603.21,12.89,469.69,14128.29
2021-01-11,2193.91,13658.93,12.96,471.83,14225.78
2021-01-12,2211.01,13716.47,13.01,474.05,14302.16
2021-01-13,2200.22,13692.11,12.96,472.65,14179.55
2021-01-14,2193.44,13629.43,12.89,472.51,14189.6
2021-01-15,2186.03,13626.0,12.86,471.91,14138.34
2021-01-18,2183.13,13641.57,12.82,470.27,14150.4
2021-01-19,2181.87,13626.36,12.86,470.94,14156.43
2021-01-20,2184.78,13621.79,12.86,471.81,14135.33
2021-01-21,2183.99,13625.49,12.82,471.25,14109.2
2021-01-22,2183.41,13641.37,12.83,471.59,14124.27
2021-01-25,2180.28,13638.25,12.82,472.22,14152.41
2021-01-26,2185.21,13651.33,12.85,472.67,14156.43
2021-01-27,2188.69,13657.5,12.82,472.21,14161.46
2021-01-28,2183.99,13605.91,12.74,472.67,14189.6
